warehouse_id,ssu_id,expect_num,order_num,order_money,unit_price,ssu_expect_sum,ssu_warehouse_num,warehouse_order_sum,warehouse_company_num,warehouse_order_money,warehouse_ssu_num,act_type,is_act,dayofweek,month,monthinyear,dayinmonth,expect_num_1d,expect_num_r_1d,order_num_1d,order_num_r_1d,order_money_1d,order_money_r_1d,unit_price_1d,unit_price_r_1d,ssu_expect_sum_1d,ssu_expect_sum_r_1d,ssu_warehouse_num_1d,ssu_warehouse_num_r_1d,warehouse_order_sum_1d,warehouse_company_num_1d,warehouse_order_money_1d,warehouse_ssu_num_1d,expect_num_2d,expect_num_r_2d,order_num_2d,order_num_r_2d,order_money_2d,order_money_r_2d,unit_price_2d,unit_price_r_2d,ssu_expect_sum_2d,ssu_expect_sum_r_2d,ssu_warehouse_num_2d,ssu_warehouse_num_r_2d,warehouse_order_sum_2d,warehouse_company_num_2d,warehouse_order_money_2d,warehouse_ssu_num_2d
4,368595,73,64,8015.0,109.52,73,1,2514,2345,343844.41,621,0.0,0.0,1,7,1,0,-30.0,-0.410958904109589,-12.0,-0.1875,-3311.0,-0.4131004366812227,0.20999999999999375,0.0019174579985390225,-30.0,-0.410958904109589,0.0,0.0,74.0,113.0,-2103.5350000000326,20.0,-6.0,-0.0821917808219178,-4.0,-0.0625,-833.0,-0.10393013100436681,-2.480000000000004,-0.022644265887509167,-6.0,-0.0821917808219178,0.0,0.0,13.0,51.0,-3055.975000000035,20.0
4,368595,74,56,8211.0,110.65,74,1,2534,2306,348984.45,627,0.0,0.0,2,7,1,0,1.0,0.013513513513513514,-8.0,-0.14285714285714285,196.0,0.023870417732310314,1.1300000000000097,0.010212381382738452,1.0,0.013513513513513514,0.0,0.0,20.0,-39.0,5140.040000000037,6.0,-29.0,-0.3918918918918919,-20.0,-0.35714285714285715,-3115.0,-0.3793691389599318,1.3400000000000034,0.012110257568911011,-29.0,-0.3918918918918919,0.0,0.0,94.0,74.0,3036.5050000000047,26.0
4,368595,77,66,8624.0,112.0,77,1,2627,2408,1053138.25,636,0.0,0.0,3,7,1,0,3.0,0.03896103896103896,10.0,0.15151515151515152,413.0,0.04788961038961039,1.3499999999999943,0.012053571428571377,3.0,0.03896103896103896,0.0,0.0,93.0,102.0,704153.8,9.0,4.0,0.05194805194805195,2.0,0.030303030303030304,609.0,0.07061688311688312,2.480000000000004,0.02214285714285718,4.0,0.05194805194805195,0.0,0.0,113.0,63.0,709293.8400000001,15.0
4,368595,95,78,10486.0,110.05,95,1,2548,2346,354976.245,640,0.0,0.0,4,7,1,0,18.0,0.18947368421052632,12.0,0.15384615384615385,1862.0,0.17757009345794392,-1.9500000000000028,-0.01771921853702865,18.0,0.18947368421052632,0.0,0.0,-79.0,-62.0,-698162.005,4.0,21.0,0.22105263157894736,22.0,0.28205128205128205,2275.0,0.21695594125500667,-0.6000000000000085,-0.005452067242162731,21.0,0.22105263157894736,0.0,0.0,14.0,40.0,5991.794999999984,13.0
4,368595,80,60,8855.0,110.28,80,1,2366,2185,339136.19,620,0.0,0.0,5,7,1,0,-15.0,-0.1875,-18.0,-0.3,-1631.0,-0.1841897233201581,0.23000000000000398,0.0020856002901705113,-15.0,-0.1875,0.0,0.0,-182.0,-161.0,-15840.054999999993,-20.0,3.0,0.0375,-6.0,-0.1,231.0,0.02608695652173913,-1.7199999999999989,-0.015596663039535717,3.0,0.0375,0.0,0.0,-261.0,-223.0,-714002.06,-16.0
4,368595,79,70,8785.0,111.1,79,1,2825,2557,373843.455,653,0.0,0.0,6,7,1,0,-1.0,-0.012658227848101266,10.0,0.14285714285714285,-70.0,-0.00796812749003984,0.8199999999999932,0.00738073807380732,-1.0,-0.012658227848101266,0.0,0.0,459.0,372.0,34707.265000000014,33.0,-16.0,-0.20253164556962025,-8.0,-0.11428571428571428,-1701.0,-0.19362549800796813,1.0499999999999972,0.009450945094509425,-16.0,-0.20253164556962025,0.0,0.0,277.0,211.0,18867.21000000002,13.0
4,368595,98,80,10878.5,110.78,98,1,2724,2467,363057.07,641,0.0,0.0,0,7,1,0,19.0,0.19387755102040816,10.0,0.125,2093.5,0.1924438111872041,-0.3199999999999932,-0.002888608051994883,19.0,0.19387755102040816,0.0,0.0,-101.0,-90.0,-10786.38500000001,-12.0,18.0,0.1836734693877551,20.0,0.25,2023.5,0.18600910051937308,0.5,0.004513450081242101,18.0,0.1836734693877551,0.0,0.0,358.0,282.0,23920.880000000005,21.0
4,368595,67,57,7441.0,110.89,67,1,2678,2435,354779.99,615,0.0,0.0,1,7,1,0,-31.0,-0.4626865671641791,-23.0,-0.40350877192982454,-3437.5,-0.4619674774895847,0.10999999999999943,0.0009919740283163443,-31.0,-0.4626865671641791,0.0,0.0,-46.0,-32.0,-8277.080000000016,-26.0,-12.0,-0.1791044776119403,-13.0,-0.22807017543859648,-1344.0,-0.18062088428974601,-0.20999999999999375,-0.0018937685995129745,-12.0,-0.1791044776119403,0.0,0.0,-147.0,-122.0,-19063.465000000026,-38.0
4,368595,72,53,8001.0,110.83,72,1,2635,2365,349553.845,612,0.0,0.0,2,7,1,0,5.0,0.06944444444444445,-4.0,-0.07547169811320754,560.0,0.0699912510936133,-0.060000000000002274,-0.0005413696652531108,5.0,0.06944444444444445,0.0,0.0,-43.0,-70.0,-5226.145000000019,-3.0,-26.0,-0.3611111111111111,-27.0,-0.5094339622641509,-2877.5,-0.35964254468191476,0.04999999999999716,0.00045114138771088294,-26.0,-0.3611111111111111,0.0,0.0,-89.0,-102.0,-13503.225000000035,-29.0
4,368595,96,83,10654.0,110.82,96,1,2855,2532,367873.685,646,0.0,0.0,3,7,1,0,24.0,0.25,30.0,0.3614457831325301,2653.0,0.2490144546649146,-0.010000000000005116,-9.023641941892363e-05,24.0,0.25,0.0,0.0,220.0,167.0,18319.840000000026,34.0,29.0,0.3020833333333333,26.0,0.3132530120481928,3213.0,0.3015768725361367,-0.07000000000000739,-0.000631654935932209,29.0,0.3020833333333333,0.0,0.0,177.0,97.0,13093.695000000007,31.0
4,368595,115,108,12139.4,105.39,115,1,2904,2627,381248.69,621,0.0,0.0,4,7,1,0,19.0,0.16521739130434782,25.0,0.23148148148148148,1485.3999999999996,0.12236189597508935,-5.429999999999993,-0.05152291488756042,19.0,0.16521739130434782,0.0,0.0,49.0,95.0,13375.005000000005,-25.0,43.0,0.3739130434782609,55.0,0.5092592592592593,4138.4,0.34090646984200207,-5.439999999999998,-0.05161780055033682,43.0,0.3739130434782609,0.0,0.0,269.0,262.0,31694.84500000003,9.0
4,368595,58,50,6466.0,111.4,58,1,2369,2150,325201.205,593,0.0,0.0,5,7,1,0,-57.0,-0.9827586206896551,-58.0,-1.16,-5673.4,-0.8774203526136715,6.010000000000005,0.053949730700179575,-57.0,-0.9827586206896551,0.0,0.0,-535.0,-477.0,-56047.484999999986,-28.0,-38.0,-0.6551724137931034,-33.0,-0.66,-4188.0,-0.6476956387256418,0.5800000000000125,0.005206463195691314,-38.0,-0.6551724137931034,0.0,0.0,-486.0,-382.0,-42672.47999999998,-53.0
4,368595,96,87,10570.0,109.91,96,1,2842,2556,378928.865,640,0.0,0.0,6,7,1,1,38.0,0.3958333333333333,37.0,0.42528735632183906,4104.0,0.38826868495742667,-1.490000000000009,-0.013556546265126096,38.0,0.3958333333333333,0.0,0.0,473.0,406.0,53727.659999999974,47.0,-19.0,-0.19791666666666666,-21.0,-0.2413793103448276,-1569.3999999999996,-0.14847682119205294,4.519999999999996,0.04112455645528156,-19.0,-0.19791666666666666,0.0,0.0,-62.0,-71.0,-2319.8250000000116,19.0
4,368595,69,62,7728.0,112.0,69,1,2605,2401,358979.785,623,0.0,0.0,0,7,1,1,-27.0,-0.391304347826087,-25.0,-0.4032258064516129,-2842.0,-0.3677536231884058,2.0900000000000034,0.018660714285714315,-27.0,-0.391304347826087,0.0,0.0,-237.0,-155.0,-19949.080000000016,-17.0,11.0,0.15942028985507245,12.0,0.1935483870967742,1262.0,0.16330227743271222,0.5999999999999943,0.005357142857142806,11.0,0.15942028985507245,0.0,0.0,236.0,251.0,33778.57999999996,30.0
4,368595,82,69,9184.0,112.0,82,1,2674,2434,354705.3,640,0.0,0.0,1,7,1,1,13.0,0.15853658536585366,7.0,0.10144927536231885,1456.0,0.15853658536585366,0.0,0.0,13.0,0.15853658536585366,0.0,0.0,69.0,33.0,-4274.484999999986,17.0,-14.0,-0.17073170731707318,-18.0,-0.2608695652173913,-1386.0,-0.15091463414634146,2.0900000000000034,0.018660714285714315,-14.0,-0.17073170731707318,0.0,0.0,-168.0,-122.0,-24223.565000000002,0.0
4,368595,73,66,8176.0,112.0,73,1,2653,2421,343224.425,628,0.0,0.0,2,7,1,1,-9.0,-0.1232876712328767,-3.0,-0.045454545454545456,-1008.0,-0.1232876712328767,0.0,0.0,-9.0,-0.1232876712328767,0.0,0.0,-21.0,-13.0,-11480.875,-12.0,4.0,0.0547945205479452,4.0,0.06060606060606061,448.0,0.0547945205479452,0.0,0.0,4.0,0.0547945205479452,0.0,0.0,48.0,20.0,-15755.359999999986,5.0
4,368595,86,74,9632.0,112.0,86,1,2718,2468,385061.48,644,0.0,0.0,3,7,1,1,13.0,0.1511627906976744,8.0,0.10810810810810811,1456.0,0.1511627906976744,0.0,0.0,13.0,0.1511627906976744,0.0,0.0,65.0,47.0,41837.05499999999,16.0,4.0,0.046511627906976744,5.0,0.06756756756756757,448.0,0.046511627906976744,0.0,0.0,4.0,0.046511627906976744,0.0,0.0,44.0,34.0,30356.179999999993,4.0
4,368595,77,65,8624.0,112.0,77,1,2527,2307,344086.81,634,0.0,0.0,4,7,1,1,-9.0,-0.11688311688311688,-9.0,-0.13846153846153847,-1008.0,-0.11688311688311688,0.0,0.0,-9.0,-0.11688311688311688,0.0,0.0,-191.0,-161.0,-40974.669999999984,-10.0,4.0,0.05194805194805195,-1.0,-0.015384615384615385,448.0,0.05194805194805195,0.0,0.0,4.0,0.05194805194805195,0.0,0.0,-126.0,-114.0,862.3850000000093,6.0
4,368595,79,64,8848.0,112.0,79,1,2400,2188,318390.58,614,0.0,0.0,5,7,1,1,2.0,0.02531645569620253,-1.0,-0.015625,224.0,0.02531645569620253,0.0,0.0,2.0,0.02531645569620253,0.0,0.0,-127.0,-119.0,-25696.22999999998,-20.0,-7.0,-0.08860759493670886,-10.0,-0.15625,-784.0,-0.08860759493670886,0.0,0.0,-7.0,-0.08860759493670886,0.0,0.0,-318.0,-280.0,-66670.89999999997,-30.0
4,368595,76,68,8512.0,112.0,76,1,2560,2332,333986.035,630,0.0,0.0,6,7,1,1,-3.0,-0.039473684210526314,4.0,0.058823529411764705,-336.0,-0.039473684210526314,0.0,0.0,-3.0,-0.039473684210526314,0.0,0.0,160.0,144.0,15595.454999999958,16.0,-1.0,-0.013157894736842105,3.0,0.04411764705882353,-112.0,-0.013157894736842105,0.0,0.0,-1.0,-0.013157894736842105,0.0,0.0,33.0,25.0,-10100.775000000023,-4.0
4,368595,78,65,8736.0,112.0,78,1,2600,2348,342418.93,632,0.0,0.0,0,7,1,1,2.0,0.02564102564102564,-3.0,-0.046153846153846156,224.0,0.02564102564102564,0.0,0.0,2.0,0.02564102564102564,0.0,0.0,40.0,16.0,8432.895000000019,2.0,-1.0,-0.01282051282051282,1.0,0.015384615384615385,-112.0,-0.01282051282051282,0.0,0.0,-1.0,-0.01282051282051282,0.0,0.0,200.0,160.0,24028.349999999977,18.0
4,368595,74,61,8288.0,112.0,74,1,2716,2442,356821.83,629,0.0,0.0,1,7,1,1,-4.0,-0.05405405405405406,-4.0,-0.06557377049180328,-448.0,-0.05405405405405406,0.0,0.0,-4.0,-0.05405405405405406,0.0,0.0,116.0,94.0,14402.900000000023,-3.0,-2.0,-0.02702702702702703,-7.0,-0.11475409836065574,-224.0,-0.02702702702702703,0.0,0.0,-2.0,-0.02702702702702703,0.0,0.0,156.0,110.0,22835.795000000042,-1.0
4,368595,97,76,10864.0,112.0,97,1,2617,2405,352997.22,614,0.0,0.0,2,7,1,1,23.0,0.23711340206185566,15.0,0.19736842105263158,2576.0,0.23711340206185566,0.0,0.0,23.0,0.23711340206185566,0.0,0.0,-99.0,-37.0,-3824.6100000000442,-15.0,19.0,0.1958762886597938,11.0,0.14473684210526316,2128.0,0.1958762886597938,0.0,0.0,19.0,0.1958762886597938,0.0,0.0,17.0,57.0,10578.289999999979,-18.0
4,368595,74,66,8288.0,112.0,74,1,2558,2329,343684.825,599,0.0,0.0,3,7,1,1,-23.0,-0.3108108108108108,-10.0,-0.15151515151515152,-2576.0,-0.3108108108108108,0.0,0.0,-23.0,-0.3108108108108108,0.0,0.0,-59.0,-76.0,-9312.39499999996,-15.0,0.0,0.0,5.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.0,-113.0,-13137.005000000005,-30.0
4,368595,93,78,10416.0,112.0,93,1,2508,2285,349094.63,631,0.0,0.0,4,7,1,1,19.0,0.20430107526881722,12.0,0.15384615384615385,2128.0,0.20430107526881722,0.0,0.0,19.0,0.20430107526881722,0.0,0.0,-50.0,-44.0,5409.804999999993,32.0,-4.0,-0.043010752688172046,2.0,0.02564102564102564,-448.0,-0.043010752688172046,0.0,0.0,-4.0,-0.043010752688172046,0.0,0.0,-109.0,-120.0,-3902.5899999999674,17.0
4,368595,59,53,6608.0,112.0,59,1,2512,2261,348606.92,624,0.0,0.0,5,7,1,1,-34.0,-0.576271186440678,-25.0,-0.4716981132075472,-3808.0,-0.576271186440678,0.0,0.0,-34.0,-0.576271186440678,0.0,0.0,4.0,-24.0,-487.71000000002095,-7.0,-15.0,-0.2542372881355932,-13.0,-0.24528301886792453,-1680.0,-0.2542372881355932,0.0,0.0,-15.0,-0.2542372881355932,0.0,0.0,-46.0,-68.0,4922.094999999972,25.0
4,368595,82,71,9184.0,112.0,82,1,2636,2405,348926.4,614,0.0,0.0,6,7,1,1,23.0,0.2804878048780488,18.0,0.2535211267605634,2576.0,0.2804878048780488,0.0,0.0,23.0,0.2804878048780488,0.0,0.0,124.0,144.0,319.4800000000396,-10.0,-11.0,-0.13414634146341464,-7.0,-0.09859154929577464,-1232.0,-0.13414634146341464,0.0,0.0,-11.0,-0.13414634146341464,0.0,0.0,128.0,120.0,-168.22999999998137,-17.0
4,368595,85,69,9520.0,112.0,85,1,2703,2462,362636.005,607,0.0,0.0,0,7,1,1,3.0,0.03529411764705882,-2.0,-0.028985507246376812,336.0,0.03529411764705882,0.0,0.0,3.0,0.03529411764705882,0.0,0.0,67.0,57.0,13709.604999999981,-7.0,26.0,0.3058823529411765,16.0,0.2318840579710145,2912.0,0.3058823529411765,0.0,0.0,26.0,0.3058823529411765,0.0,0.0,191.0,201.0,14029.085000000021,-17.0
4,368595,81,69,9072.0,112.0,81,1,2583,2356,354554.14,599,0.0,0.0,1,7,1,1,-4.0,-0.04938271604938271,0.0,0.0,-448.0,-0.04938271604938271,0.0,0.0,-4.0,-0.04938271604938271,0.0,0.0,-120.0,-106.0,-8081.864999999991,-8.0,-1.0,-0.012345679012345678,-2.0,-0.028985507246376812,-112.0,-0.012345679012345678,0.0,0.0,-1.0,-0.012345679012345678,0.0,0.0,-53.0,-49.0,5627.739999999991,-15.0
4,368595,68,61,7616.0,112.0,68,1,2599,2368,448033.82,632,0.0,0.0,2,8,1,0,-13.0,-0.19117647058823528,-8.0,-0.13114754098360656,-1456.0,-0.19117647058823528,0.0,0.0,-13.0,-0.19117647058823528,0.0,0.0,16.0,12.0,93479.68,33.0,-17.0,-0.25,-8.0,-0.13114754098360656,-1904.0,-0.25,0.0,0.0,-17.0,-0.25,0.0,0.0,-104.0,-94.0,85397.815,25.0
4,368595,97,77,10576.0,109.04,97,1,2672,2432,480854.175,645,0.0,0.0,3,8,1,0,29.0,0.29896907216494845,16.0,0.2077922077922078,2960.0,0.27987897125567324,-2.9599999999999937,-0.027146001467351372,29.0,0.29896907216494845,0.0,0.0,73.0,64.0,32820.35499999998,13.0,16.0,0.16494845360824742,8.0,0.1038961038961039,1504.0,0.1422087745839637,-2.9599999999999937,-0.027146001467351372,16.0,0.16494845360824742,0.0,0.0,89.0,76.0,126300.03499999997,46.0
4,368595,65,48,7085.0,109.0,65,1,2509,2309,389814.8,606,0.0,0.0,4,8,1,0,-32.0,-0.49230769230769234,-29.0,-0.6041666666666666,-3491.0,-0.4927311220889203,-0.04000000000000625,-0.00036697247706427754,-32.0,-0.49230769230769234,0.0,0.0,-163.0,-123.0,-91039.375,-39.0,-3.0,-0.046153846153846156,-13.0,-0.2708333333333333,-531.0,-0.07494707127734651,-3.0,-0.027522935779816515,-3.0,-0.046153846153846156,0.0,0.0,-90.0,-59.0,-58219.02000000002,-26.0
4,368595,83,64,9047.0,109.0,83,1,2502,2232,342280.49,617,0.0,0.0,5,8,1,0,18.0,0.21686746987951808,16.0,0.25,1962.0,0.21686746987951808,0.0,0.0,18.0,0.21686746987951808,0.0,0.0,-7.0,-77.0,-47534.31,11.0,-14.0,-0.1686746987951807,-13.0,-0.203125,-1529.0,-0.16900630043108214,-0.04000000000000625,-0.00036697247706427754,-14.0,-0.1686746987951807,0.0,0.0,-170.0,-200.0,-138573.685,-28.0
4,368595,69,59,7600.0,110.28,69,1,2588,2350,343014.31,656,0.0,0.0,6,8,1,0,-14.0,-0.2028985507246377,-5.0,-0.0847457627118644,-1447.0,-0.19039473684210526,1.2800000000000011,0.011606819006166133,-14.0,-0.2028985507246377,0.0,0.0,86.0,118.0,733.820000000007,39.0,4.0,0.057971014492753624,11.0,0.1864406779661017,515.0,0.06776315789473684,1.2800000000000011,0.011606819006166133,4.0,0.057971014492753624,0.0,0.0,79.0,41.0,-46800.48999999999,50.0
4,368595,66,56,7288.0,110.5,66,1,2575,2337,351521.04,657,0.0,0.0,0,8,1,0,-3.0,-0.045454545454545456,-3.0,-0.05357142857142857,-312.0,-0.042810098792535674,0.21999999999999886,0.0019909502262443336,-3.0,-0.045454545454545456,0.0,0.0,-13.0,-13.0,8506.729999999981,1.0,-17.0,-0.25757575757575757,-8.0,-0.14285714285714285,-1759.0,-0.2413556531284303,1.5,0.013574660633484163,-17.0,-0.25757575757575757,0.0,0.0,73.0,105.0,9240.549999999988,40.0
4,368595,81,66,8976.0,110.73,81,1,2584,2346,356717.99,639,0.0,0.0,1,8,1,0,15.0,0.18518518518518517,10.0,0.15151515151515152,1688.0,0.18805704099821746,0.23000000000000398,0.002077124537162503,15.0,0.18518518518518517,0.0,0.0,9.0,9.0,5196.950000000012,-18.0,12.0,0.14814814814814814,7.0,0.10606060606060606,1376.0,0.1532976827094474,0.45000000000000284,0.004063939311839636,12.0,0.14814814814814814,0.0,0.0,-4.0,-4.0,13703.679999999993,-17.0
4,368595,67,60,7400.0,110.4,67,1,2818,2521,362244.61,649,0.0,0.0,2,8,1,0,-14.0,-0.208955223880597,-6.0,-0.1,-1576.0,-0.21297297297297296,-0.3299999999999983,-0.002989130434782593,-14.0,-0.208955223880597,0.0,0.0,234.0,175.0,5526.619999999995,10.0,1.0,0.014925373134328358,4.0,0.06666666666666667,112.0,0.015135135135135135,-0.09999999999999432,-0.0009057971014492239,1.0,0.014925373134328358,0.0,0.0,243.0,184.0,10723.570000000007,-8.0
4,368595,86,65,9548.0,110.83,86,1,2749,2465,576661.83,637,0.0,0.0,3,8,1,0,19.0,0.22093023255813954,5.0,0.07692307692307693,2148.0,0.2249685798072895,0.4299999999999926,0.0038798159343137475,19.0,0.22093023255813954,0.0,0.0,-69.0,-56.0,214417.21999999997,-12.0,5.0,0.05813953488372093,-1.0,-0.015384615384615385,572.0,0.059907834101382486,0.09999999999999432,0.0009022827754217659,5.0,0.05813953488372093,0.0,0.0,165.0,119.0,219943.83999999997,-2.0
4,368595,72,58,7928.0,110.28,72,1,2606,2353,348649.3,642,0.0,0.0,4,8,1,0,-14.0,-0.19444444444444445,-7.0,-0.1206896551724138,-1620.0,-0.20433905146316853,-0.5499999999999972,-0.00498730504171198,-14.0,-0.19444444444444445,0.0,0.0,-143.0,-112.0,-228012.52999999997,5.0,5.0,0.06944444444444445,-2.0,-0.034482758620689655,528.0,0.06659939455095863,-0.12000000000000455,-0.0010881392818281152,5.0,0.06944444444444445,0.0,0.0,-212.0,-168.0,-13595.309999999998,-7.0
4,368595,83,69,9140.0,110.14,83,1,2736,2438,363708.36,636,0.0,0.0,5,8,1,0,11.0,0.13253012048192772,11.0,0.15942028985507245,1212.0,0.13260393873085338,-0.14000000000000057,-0.0012711094970038184,11.0,0.13253012048192772,0.0,0.0,130.0,85.0,15059.059999999998,-6.0,-3.0,-0.03614457831325301,4.0,0.057971014492753624,-408.0,-0.04463894967177243,-0.6899999999999977,-0.006264753949518774,-3.0,-0.03614457831325301,0.0,0.0,-13.0,-27.0,-212953.46999999997,-1.0
4,368595,76,62,8464.0,111.42,76,1,2757,2473,366514.94,638,0.0,0.0,6,8,1,0,-7.0,-0.09210526315789473,-7.0,-0.11290322580645161,-676.0,-0.07986767485822306,1.2800000000000011,0.011488063184347523,-7.0,-0.09210526315789473,0.0,0.0,21.0,35.0,2806.5800000000163,2.0,4.0,0.05263157894736842,4.0,0.06451612903225806,536.0,0.06332703213610585,1.1400000000000006,0.01023155627355951,4.0,0.05263157894736842,0.0,0.0,151.0,120.0,17865.640000000014,-4.0
4,368595,81,67,8866.0,109.49,81,1,2799,2516,381682.51,664,0.0,0.0,0,8,1,0,5.0,0.06172839506172839,5.0,0.07462686567164178,402.0,0.045341755019174375,-1.9300000000000068,-0.01762718056443517,5.0,0.06172839506172839,0.0,0.0,42.0,43.0,15167.570000000007,26.0,-2.0,-0.024691358024691357,-2.0,-0.029850746268656716,-274.0,-0.030904579291676067,-0.6500000000000057,-0.005936615216001514,-2.0,-0.024691358024691357,0.0,0.0,63.0,78.0,17974.150000000023,28.0
4,368595,89,72,9699.0,109.06,89,1,2678,2443,365412.37,632,0.0,0.0,1,8,1,0,8.0,0.0898876404494382,5.0,0.06944444444444445,833.0,0.08588514279822662,-0.4299999999999926,-0.003942783788740075,8.0,0.0898876404494382,0.0,0.0,-121.0,-73.0,-16270.140000000014,-32.0,13.0,0.14606741573033707,10.0,0.1388888888888889,1235.0,0.127332714712857,-2.3599999999999994,-0.021639464514945896,13.0,0.14606741573033707,0.0,0.0,-79.0,-30.0,-1102.570000000007,-6.0
4,368595,88,76,9577.0,108.86,88,1,2714,2454,451409.1,650,0.0,0.0,2,8,1,1,-1.0,-0.011363636363636364,4.0,0.05263157894736842,-122.0,-0.012738853503184714,-0.20000000000000284,-0.0018372221201543527,-1.0,-0.011363636363636364,0.0,0.0,36.0,11.0,85996.72999999998,18.0,7.0,0.07954545454545454,9.0,0.11842105263157894,711.0,0.07424036754724862,-0.6299999999999955,-0.005787249678486087,7.0,0.07954545454545454,0.0,0.0,-85.0,-62.0,69726.58999999997,-14.0
4,368595,79,66,8609.5,109.02,79,1,2678,2412,363754.75,631,0.0,0.0,3,8,1,1,-9.0,-0.11392405063291139,-10.0,-0.15151515151515152,-967.5,-0.11237586387130495,0.1599999999999966,0.0014676206200696807,-9.0,-0.11392405063291139,0.0,0.0,-36.0,-42.0,-87654.34999999998,-19.0,-10.0,-0.12658227848101267,-6.0,-0.09090909090909091,-1089.5,-0.12654625704164005,-0.04000000000000625,-0.00036690515501748534,-10.0,-0.12658227848101267,0.0,0.0,0.0,-31.0,-1657.6199999999953,-1.0
4,368595,46,44,5021.5,109.17,46,1,2537,2298,344115.26,632,0.0,0.0,4,8,1,1,-33.0,-0.717391304347826,-22.0,-0.5,-3588.0,-0.7145275316140596,0.15000000000000568,0.0013740038472108242,-33.0,-0.717391304347826,0.0,0.0,-141.0,-114.0,-19639.48999999999,1.0,-42.0,-0.9130434782608695,-32.0,-0.7272727272727273,-4555.5,-0.9071990441103256,0.3100000000000023,0.002839607950902283,-42.0,-0.9130434782608695,0.0,0.0,-177.0,-156.0,-107293.83999999997,-18.0
4,368595,72,67,7854.0,109.09,72,1,2588,2371,338562.79,649,0.0,0.0,5,8,1,1,26.0,0.3611111111111111,23.0,0.34328358208955223,2832.5,0.36064425770308123,-0.0799999999999983,-0.0007333394444953552,26.0,0.3611111111111111,0.0,0.0,51.0,73.0,-5552.47000000003,17.0,-7.0,-0.09722222222222222,1.0,0.014925373134328358,-755.5,-0.0961930226636109,0.07000000000000739,0.0006416720139335171,-7.0,-0.09722222222222222,0.0,0.0,-90.0,-41.0,-25191.96000000002,18.0
4,368595,99,85,10796.0,109.06,99,1,2738,2470,475267.55,644,0.0,0.0,6,8,1,1,27.0,0.2727272727272727,18.0,0.21176470588235294,2942.0,0.2725083364208966,-0.030000000000001137,-0.0002750779387493227,27.0,0.2727272727272727,0.0,0.0,150.0,99.0,136704.76,-5.0,53.0,0.5353535353535354,41.0,0.4823529411764706,5774.5,0.5348740274175621,-0.10999999999999943,-0.0010086191087474731,53.0,0.5353535353535354,0.0,0.0,201.0,172.0,131152.28999999998,12.0
4,368595,93,76,10161.0,109.32,93,1,2766,2494,360846.55,626,0.0,0.0,0,8,1,1,-6.0,-0.06451612903225806,-9.0,-0.11842105263157894,-635.0,-0.06249384903060722,0.2599999999999909,0.0023783388218074544,-6.0,-0.06451612903225806,0.0,0.0,28.0,24.0,-114421.0,-18.0,21.0,0.22580645161290322,9.0,0.11842105263157894,2307.0,0.22704458222615884,0.22999999999998977,0.002103915111598882,21.0,0.22580645161290322,0.0,0.0,178.0,123.0,22283.76000000001,-23.0
4,368595,114,92,12439.5,109.15,114,1,2890,2624,375815.99,663,0.0,0.0,1,8,1,1,21.0,0.18421052631578946,16.0,0.17391304347826086,2278.5,0.18316652598577113,-0.1699999999999875,-0.0015574896930827988,21.0,0.18421052631578946,0.0,0.0,124.0,130.0,14969.440000000002,37.0,15.0,0.13157894736842105,7.0,0.07608695652173914,1643.5,0.13211945817757947,0.09000000000000341,0.0008245533669262795,15.0,0.13157894736842105,0.0,0.0,152.0,154.0,-99451.56,19.0
4,368595,150,140,15706.0,104.43,150,1,3125,2777,802574.64,649,0.0,0.0,2,8,1,1,36.0,0.24,48.0,0.34285714285714286,3266.5,0.2079778428626003,-4.719999999999999,-0.045197740112994336,36.0,0.24,0.0,0.0,235.0,153.0,426758.65,-14.0,57.0,0.38,64.0,0.45714285714285713,5545.0,0.3530497898892143,-4.889999999999986,-0.04682562482045376,57.0,0.38,0.0,0.0,359.0,283.0,441728.09,23.0
4,368595,113,101,12107.0,107.0,113,1,2862,2576,792910.5,664,0.0,0.0,3,8,1,1,-37.0,-0.3274336283185841,-39.0,-0.38613861386138615,-3599.0,-0.29726604443710253,2.569999999999993,0.024018691588784984,-37.0,-0.3274336283185841,0.0,0.0,-263.0,-201.0,-9664.140000000014,15.0,-1.0,-0.008849557522123894,9.0,0.0891089108910891,-332.5,-0.027463450896175766,-2.1500000000000057,-0.020093457943925287,-1.0,-0.008849557522123894,0.0,0.0,-28.0,-48.0,417094.51,1.0
4,368595,84,74,9168.0,109.16,84,1,2709,2466,359036.24,645,0.0,0.0,4,8,1,1,-29.0,-0.34523809523809523,-27.0,-0.36486486486486486,-2939.0,-0.3205715532286213,2.1599999999999966,0.01978746793697322,-29.0,-0.34523809523809523,0.0,0.0,-153.0,-110.0,-433874.26,-19.0,-66.0,-0.7857142857142857,-66.0,-0.8918918918918919,-6538.0,-0.7131326352530541,4.72999999999999,0.04333089043605707,-66.0,-0.7857142857142857,0.0,0.0,-416.0,-311.0,-443538.4,-4.0
